name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Nick,8.625,0,1.02605,1.04611,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0,0.961281,1.03546,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0,0.975909,0.991135,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0.80625,1.02666,1.02025,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.0144,1.01231,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,0.976718,1.00944,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.80625,1.03855,1.04432,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,1.0016,0.977696,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.01912,0.984548,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.00246,1.00329,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,0.982586,0.977315,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,0.978474,1.04723,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,3.225,0.98209,0.973617,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,0.954825,0.969898,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,0.977142,1.00777,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,1.02223,1.02008,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.403125,0.994163,1.03427,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.403125,0.978892,0.962232,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,1.01633,0.961092,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0,1.00432,0.975807,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,1.03426,0.96155,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0,0.969882,1.00381,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0,1.03456,1.04263,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,0.954629,1.01915,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.80625,0.994576,0.968299,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.80625,1.01504,0.975245,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.80625,1.01503,1.04117,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,1.02882,1.00548,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.00209,0.96763,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.02908,1.04711,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,1.6125,1.03298,0.960108,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,0.988987,1.00618,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,0.984112,0.952394,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,0.990246,1.0407,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,1.00344,1.01046,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,1.01083,0.953344,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.403125,0.989435,0.980378,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.403125,0.972709,1.04102,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.403125,1.00573,0.958412,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0,1.00453,1.00642,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0,0.993113,1.03398,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.959826,1.0255,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0,1.04919,1.04012,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0.80625,1.02944,0.965856,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.80625,1.01456,1.0444,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,1.01056,1.02652,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.80625,1.0454,0.989433,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,0.969536,0.992152,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,0.953292,0.962126,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,0.98439,1.00098,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,1.6125,1.04432,1.04615,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,1.00591,0.952225,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,0.980597,0.981973,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,0.986218,0.959589,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,3.225,0.975684,1.03193,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.978705,0.957904,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,1.01158,1.01613,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,1.02654,0.982208,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,0.980631,1.03792,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,1.01449,1.01631,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0,0.998797,0.999027,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0,1.0263,0.963541,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0,1.00334,1.04773,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,0.975727,1.02622,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.02762,0.95831,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,1.02366,0.98857,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.80625,0.976339,1.00098,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,1.6125,0.992741,0.979716,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.02966,1.02681,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.01479,0.984282,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,1.01647,0.95292,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,0.956464,1.02009,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,0.953379,1.04768,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.01796,1.01384,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,3.225,1.00005,0.989935,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.982274,1.01863,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,1.02021,0.951512,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,1.01688,1.04975,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.403125,1.02768,0.957225,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,1.03626,1.03035,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,1.02997,1.00572,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,1.02443,0.963193,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,0.969427,1.01216,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0.80625,0.990774,1.0125,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,0.993613,1.0155,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.80625,0.958994,0.99608,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.80625,0.992593,1.00098,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,0.952053,0.952915,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.0487,0.993103,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.04949,1.02709,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,0.958882,0.991334,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,0.98308,1.04729,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,3.225,1.00129,1.01518,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,0.972637,1.03069,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,1.01642,1.04394,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,1.04355,0.988946,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,1.02384,0.957561,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,1.0201,0.98578,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,0.987899,1.01662,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0,1.00791,1.01163,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0,1.01461,0.979025,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0,1.03337,0.966783,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0,1.00227,0.970292,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,0.998327,1.04203,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,0.998743,1.02203,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.80625,1.04192,0.997203,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.80625,0.963581,1.02459,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,0.989003,0.962335,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.04184,0.969778,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.00779,1.02925,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,0.969961,0.959954,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,0.987162,1.01749,8.625,5.4,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,3.225,0.986076,0.956261,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.01524,0.985372,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,3.225,1.04983,0.956418,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,1.02854,0.979655,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,0.978882,0.965541,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,1.00846,0.969919,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,1.01668,0.994858,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,0.963862,0.973123,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,1.01832,1.04583,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.956067,1.00686,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,1.03009,1.01971,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0.80625,0.96472,0.964551,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.00208,0.961317,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,1.04221,1.01872,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.80625,1.02522,0.950577,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,1.00211,0.974785,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.02015,1.01097,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.02746,1.04312,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,1.01195,1.03979,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,1.04573,1.02588,8.625,5.4,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,3.225,1.04667,0.995093,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,0.99675,0.998083,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,3.225,0.950534,1.0467,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,1.0002,1.04785,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,0.97141,0.997768,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.403125,0.99058,1.01457,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.403125,1.03468,0.977321,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,1.02915,1.00604,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0,0.954419,0.955422,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.966139,0.99704,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0,0.976093,0.956981,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,1.0496,1.00963,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.00785,0.973467,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.80625,1.02545,0.965068,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.80625,1.02948,1.00591,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,1.6125,0.997675,1.00369,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,1.6125,0.96229,0.95671,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,1.6125,0.987127,1.02768,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,1.04019,0.971012,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
