name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Hui,8.625,3.225,1.04789,0.969077,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,3.225,1.02935,0.989037,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,3.225,1.01999,1.02479,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Hui,8.625,3.225,1.04041,0.993397,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,0.403125,1.00256,0.962702,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.403125,0.989989,0.985852,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.403125,0.960474,1.00028,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Hui,8.625,0.403125,1.00906,0.990925,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Hui,8.625,0,1.02743,0.953179,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Hui,8.625,0,1.00199,0.99922,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0,1.02477,1.02587,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,0,0.996101,1.04132,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,0.80625,0.952778,1.0334,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.80625,1.00997,1.03572,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.80625,0.999501,0.984555,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,0.80625,0.981076,0.987656,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,1.6125,0.963202,0.989465,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,1.6125,1.0439,0.957834,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,1.6125,0.969604,1.00562,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,1.6125,1.02341,0.972421,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,3.225,1.02295,1.00949,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,3.225,0.986464,1.03424,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,3.225,1.03066,0.997496,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,3.225,1.00607,0.999406,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,0.403125,1.04551,1.02711,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.403125,0.98648,0.984004,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.403125,1.01179,1.03473,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Hui,8.625,0.403125,1.01897,1.02457,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Hui,8.625,0,1.02663,0.96558,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0,0.979565,1.01919,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Hui,8.625,0,1.02014,0.984601,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,0,0.99402,0.984562,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Hui,8.625,0.80625,1.04207,1.04485,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.80625,1.01945,0.96372,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.80625,1.0115,1.00101,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
